address,Total
0xE0e8C1D735698060477e79a8e4C20276Fc2Ec7A7,0.79
0x60c97680ED1fD8268e2f75F20B084Cb84134D743,0.79
0x1b1eE3E6b2673bf0F2E260E3F8A1FBDaee2C6eA7,0.79
0xD95a49409529b1EE533C9A1166C9C669f21722e6,0.79
0xafd188D9cb17EfF3a87d646Dde9b12ed40d42c50,0.79
0x542B3FB91575365bEb924F15dA377b8FC06Edc81,0.79
0x1a171a91B4Aa1A669e2397D6670746DDcDd4fbBe,0.79
0xAF753c75F3C04280DD26B3Edaf43491960DDcA09,0.79
0x7d6EC8146C44f95d55ba3f57B878a2A807B41188,0.79
0x82F72C8e7ea9b7EFD66266E173B3e192094df22A,0.79
0xeAa2468e25Fa415422a53c98D1cFD0243750111F,0.79
0x30442e4E04902327e7E09391bd4f013222Cd2482,0.79
0x7d26397aCCDA839cfcbC0b618fbE6192AF98cE96,0.79
0x9F9905Aa8adeA5C50e448B29b9CBe02052D0f125,0.8
0x86fD381283697Df9d6e127dEBD08A94209AED437,0.8
0xEBa41461A88D5AAB8BD5B203ded8d58ACDB18C62,0.8
0xA0B2f8cd22a85A6782679eD2C866F5A58Deb3C98,0.8
0x13f12374842bc9597F8FFc59Fc6304EB2950a102,0.8
0xb9F79505ac65891ea5dfcf193a47514A8aca69ae,0.8
0xeaeC1f842b6B1777D098a4bF1fda2FCDCC7a4E93,0.8
0x1e27440297b1803180504f9Ea64B93baEd112281,0.8
0x6a38336aD9c7B397549e8fc631CAF078ec35320d,0.8
0x298f88f32261EAA7D9AdeF196D2A1d78E2377E70,0.8
0xD9Bf6CaeADEe3c91d4fF6Fb04eb2da6FA1492de6,0.8
0x103C83d3926C3EEd0BDF8b1e081635Da3E3F6eB6,0.8
0x8931F83FC8691bD1f5980386b05BDfe162717b21,0.8
0xE25Af9878437ff6FFb8e66291aFF7D6A38FF7426,0.8
0x1B39F9640b1FEf6D85E995cB4aeF0A986D1f223B,0.8
0x1C742f5BC9AB1af7aF92C840a595827bC4b242Cf,0.8
0x90cfEBee60032420EF77C7a41e8Dba4e30e3526b,0.8
0xAA4dD4088529ef28aFcaD47bE86B4D1779946347,0.8
0x31fC0a9C58a6D420F7C601F23fF52859bce76140,0.8
0x8d19eEa9408FFb137279f819f2e33aDd2f06837F,0.8
0x942951d87FCc888A86D2c1Fdc6F430Cbc7a75EaD,0.8
0xbedEB151c4C0151e432c6D40D67135AdbEaDB175,0.8
0xc78FF7215492d814477C34A0190e67DFe79Bad3d,0.8
0x4f670CB963f825623a76b655929634ed7FaaE923,0.8
0x4eAAC48408c807adfB7a7eEF6Ea312A389961aBE,0.8
0x4F493E8Cff721B688658Bcc08Dd39b1B7948F97F,0.8
0x4FCBC1EA949BE53B6ff890Ab21a83aFBd605379a,0.8
0xb02453CA64E581f61D99C959BD6BD1491c8BDA39,0.8
0x43D6A28F9A8ff380feB2280ffD733733250BB49e,0.8
0x878281852D6658b17CF35dAa947B70C156c80d5D,0.8
0x044b990B0880c8c24E0EC173Dbf485a1754E146D,0.8
0x7004dDc396DbD09EcF7FcAD25691610FAaA78daB,0.8
0x6F5D34C7B13C83a7520Ec149C8822Fc314889758,0.81
0xc9C824A4633Fe1aa5Cc63A7B3CE4233C78960fAA,0.81
0x45Bd8D4F6b8116CEA6b65dBc065b448A4BfF761c,0.81
0xa75C65F7be322770B0c081B5Bcf0CCbA4297fB3f,0.81
0xB988aE64554eED6dfBfb2CD8A22287f849327023,0.81
0x588b82f7DEE7FBE12395260EefF88d0992cc3d18,0.81
0x35293F45D559487D9E8a26aa8bD06F84A38f3929,0.81
0xd67007e5EBEDfBa675c4f585177Bbd93b8b87D86,0.81
0xb07b80bA248A76dD4F614CaDdE9C95188b070073,0.81
0x9Cd2e6371C2613276e712118F5da43566E4c5ee9,0.81
0x9ab60Ac60297E9b7bBccd292f807f75299630b6a,0.81
0xC9D81352fBdb0294b091e51d774A0652ef776D99,0.81
0x296B4B4BBA2a68B9a945cEBF89E40b6646C1fcFC,0.81
0x47d7D9F1641CC1de9CBEAD2f5A2469a66c0baf59,0.81
0x9D3f10F5D553DDA3F36E09aB0c3C757BA99e8894,0.81
0xE58b53263f58A486ce381884e024A62572F4FD4C,0.81
0x46870f7bE0C7016813A80B6221383aF991080687,0.81
0xfc4fE4C4DBb68F557b596E41feD837a35303daFF,0.81
0xEa1e7Fae2846d6735c7c7017e24d8F5b039e5A4c,0.81
0x34E15635a4DE3d82dA31a4baEB7b9D465017Dc63,0.81
0x120dA8c9Ec95BC9887C037608A778f9c6a3003C0,0.81
0x2501DEc16135d6B634F99bdEB3a0eE2123Ed87C6,0.81
0x5cE66f35b519d7c0510e58595640735384829244,0.81
0x5442B4b276929943ea66DA967c080Eee6fD9Fc00,0.81
0x722057e48236925dE829c8F631f95D733FC88d28,0.81
0xBDfCF2F8c90dc3633bF8b0e3F1020314aa94ef27,0.81
0x0BDaaf5dA6B0b0A749960DDd4edB3229123Ab3f5,0.81
0xFd3BD8e4EAC69CC4FDf998258561b23f1804d434,0.81
0x0531F37566cE36bc23fAFC9cBA7C05852080848E,0.81
0x541649e9Fb64ed51C1581194bcD292f619f8De2C,0.81
0xdD35Fae8A03A06E1D3C7E648C50594BB7122b5E0,0.81
0xc22f433f4fAF47238b7DbCfaf5B8c90985BB7742,0.81
0x6abaCB5F1CC98924435BbBEb46979A8e807570Fd,0.81
0x078eeefA8085DA5C26AA335FED809894C0326EeF,0.81
0xD84BC467a6642B11C3df7001BF94485c742844a1,0.81
0xedA6A87aFE0e824cC91808D530412C5a9C3de6cb,0.81
0x9456b7952DC5BDD11B23DbED94422b0545B9D605,0.81
0xb80C9b1b4F894F9669796A0605A9DAA0E80E6912,0.81
0xF968BD52E48decf07C64a544b0157E1e0D6CBaf0,0.81
0xeE02d6Be712AB1559274aA9DCdEde6968D9CA1d6,0.82
0x2c2A5Aba1fECF7EED156564F72d5Cc1bC505C978,0.82
0x78857A124f222f1837f8dd9b7d970a35115389e8,0.82
0x950807aeaCCb5E66DC09e9F99A7d559A880D8b14,0.82
0xB9D055f04944A6A209C34FD0570fF483f763A20E,0.82
0x6858DC3A3E1c2F4de7dA740bb0257ED8A0aE582b,0.82
0x5ec3e66a2a9A9F21460Fc95c47b33b8411398E4C,0.82
0x5d3E46c90E5dD926CCb30c6BedE6319Cb5eC13d8,0.82
0xC1e4c93661a87a6Ad1adE5CA7a039bdA878a1619,0.82
0x53b015573630d248a32b11b21E5443EFb92D9CFB,0.82
0x8c4c44fD06F7f98f08Bf6A9CA156CEc9eE1F31F8,0.82
0xA7F23e3eD45Ec941C91C355f36bB2BDFD3996686,0.82
0xC05ED3229781D95f907e2CdFe503ed2f80c0fdA6,0.82
0x06a5c6F7236fAE31999614602Db27739ddb91C27,0.82
0x6167A8a6d1f737FeE5afbFEd1697Ec5a1e4a6B0D,0.82
0x4384881eC86b60C57e241cCFd279e7A1Eb574965,0.82
0x8802eB084c16bB8367786f5aBb918D3D629268A9,0.82
0x7CC162792C0daE7b338Ff6E60731429EedbC829F,0.82
0xF627E5F4BAd95a956468d8BB6Ee20b119F992E96,0.82
0xf50cb7BFf34044EA1482Fed0A52345F30DA08d4E,0.82
0x989bc0F9f741fDE928C9A0ca49E8F098069f030D,0.82
0xa34019641d3Bb39b7575EF64A986D08DFD556D86,0.82
0xDfA0Fac50788d1d16bE7307EfA18bAC883B9feaA,0.82
0x0789c4312A4a09b5844991a3a8775e1cEfBD138f,0.82
0x7077C42D295A5D6C6f120FfA3C371ffaF0A0B79A,0.82
0x7a81e32109D9592d1D4257aB40CD470EcdA26577,0.82
0x98431802E341318D06763d2C4BE5Bbd9EEaF1EbF,0.82
0xF8D45D7eC8eb7ca2897BdFd2F4C75E944C8A1ea4,0.82
0x9941661eEEdbd6A05ca95D2c4742781Df4D4e341,0.82
0x18366306A81214fB0F24fBEd7C47F2B7f32Fc9A0,0.82
0x61D1fd93F379E31f1CcD8d4E6E7040d259bf593c,0.82
0xC6A50a5753a2a73E15c80DBEFBFcFfFb77D0A6f5,0.82
0xfFA7370a03c2a91f5B1847a90750489d05f52Fa9,0.82
0x3F44C30d635F70AeC97CC51bbd4a8EE14f97bEa5,0.82
0x1f3813Ef296A756718e76E898532258FAa256a2d,0.82
0xBeE90F8DD5a847C3529143B2146771435388687a,0.82
0xc09d4C25850938977110a43Ba16fe60C16742B47,0.82
0x32470Ff2a384BEcBd33C2B70f3cD4BA6192Cb368,0.82
0x3acC3eCB08a9ce1b26932DC87227Ca377295Db69,0.82
0xE913398bEbF6737704Ea9803B0EDB5afcd595eA7,0.82
0xb790d9F0166d108D5Bbf977466544fd52510c68c,0.83
0x70BD29d01c89686139B55B0bf804FB55d99bc7be,0.83
0xf178b7B9b5a57f1eBFb58bb918778a37c261Bc4A,0.83
0x711B84771E3181E4A89e2ad11700830Eee5CB792,0.83
0x7993897DDfCDb6DB0D855E72096d6ddDb94D3448,0.83
0x817CFE1b6F1e59F4E416c47f543dc4148f734901,0.83
0x14e1bFc1236050B9eb0149dA414F987A1d3B8cd7,0.83
0x251bCCB83d9dbC592d5EDF29f1227C6C5D7E193A,0.83
0xC698d29DB8A6AB6cA6AE389B22071d33227a5782,0.83
0x6c6c7130c5D16024C661DC8AdA301b314fdB3cFe,0.83
0xcf5b2298d3be9c5F3F5f5Bca3FAB64863304c10a,0.83
0xe5A5f3e9d20aDD2D7fCafa9e70090Cb2419197b2,0.83
0xb9EaFA295424ea5001F312657D484556bDA3971B,0.83
0x057c717d45512FaE6E4993c239511DE6bA4790AF,0.83
0xE612571BA6CD23291e0B8694B9592F1BA3Ea8177,0.83
0xbB384565849d9335f6968f4E096D176fDB327746,0.83
0x209583C38817F25c0DC5aEd972eaDf53bC6d69d0,0.83
0x82b82D873da4f403fAe22b84188516B4bDc36B3D,0.83
0x961aBCA7635F2B87712e121727A932bE11fffb18,0.83
0xD9412677da36784F2695Fa376ee62059AC59fca1,0.83
0x237419A830CEd4824381bf5D4d699dC52509eE1a,0.83
0x453bddAe23920A7bfAa753C53AB4107b5580Bc52,0.83
0xada08b72eec34a682ea54149fbC45DDf1b988602,0.83
0x3145fCd19eC85e5C6b82CdFfaC2ccdFC655b243c,0.83
0x016bF02674DBc38b367413BBD78f662ebf820a28,0.83
0x24D5792ED76F0e98eFf88A22A9F23Dfe4e657F4d,0.83
0x04a2F92cdDFCb354d48D8B3f19D9c6C10A84b15f,0.83
0x0847216AAB5286547435fAb27A895EEcF7e4c5bf,0.83
0x20eD83F3e2fF6363eCeb3d59656c025cC9b8b6dC,0.83
0x5C6c211f17D4dC2B2f43AA9CEF00d60FC90dF92D,0.83
0xc4780942a69E06C53ec7db94BCCf420db97c1F80,0.83
0x5516419BD24235d0E63bAfE568D0089977f94Ee5,0.83
0xa32606d95B7aD7D852C52C71D742EBAbAa465e48,0.83
0x8CeD55ae072b5bFC60B49e8f9b2b84CcB26AA55c,0.83
0xDEf120a846224dF19D6DFD614F33A3DcAd6C28F0,0.83
0x4F51BfE4e77047427ABEEE0CA44BC61CEa5F621b,0.83
0xa1c86FA431F0462E86826d7A971B70cc7b92dc72,0.83
0x1a14360B27a36267E60257DEBCB9242B6757C838,0.83
0x1E16B26650f9b763118F96FC3Ff94C49b6911C54,0.83
0xB947d7152B376E56D21ae624A59b67B79010E9f7,0.83
0xc98b8174AF17d30bb3d013dCBfd478C4F1891B15,0.83
0x7C5Fb7ba79070029a3Ac3D3Db2De94B09Ce72851,0.83
0xCc3E1E9703cA6e5e0aE297F364de049fCbf6c98c,0.83
0xe263B4E5430148148878bFeec9e483c89Ff342ed,0.83
0x4Fe03Ec30A2c633bbd40610eee8d99C170add748,0.83
0x7Cc25DA80b868b2CEdCEabf95CF09CdfaD250951,0.83
0x34A37E31856F8488D44c3077E54fb8aF2F7f7722,0.83
0x12958035F5D05D4E8aCDa1264CCa55937A4AfAE8,0.83
0xAcda092b3C5DEA7aF4B60dC6922b23785C107190,0.83
0xFA591Be82BAE3E802bd307B54f5786EE815735b8,0.84
0x50409605f3e3a8f4fC8AB3d5f19e946910ef7592,0.84
0xa96483ba4DB0d09Ca8197c2e7E342D93BaB96B75,0.84
0x457D2Bc779FfCa9C44d54F26bE25aCDc74D75646,0.84
0xf92B75481db133817e80AA55b7A4e5CF5bd3DfE0,0.84
0xFcB34C506cDD97f3995Df43e6128CFa05c8a3D6F,0.84
0x938bF1a52630aE135216a90B81b4839d82cd1100,0.84
0x8dD2470FA76bfEd24b7ef69a83F0063A6C03cA3f,0.84
0x56cB90408cA4A875e5C069A1a4f59DA39E86ef91,0.84
0xCd2e71BcAD1D6d523a89febB0425a237b1933DBd,0.84
0x181c2D506b4aAd984E3A98f09aC8EAF895671599,0.84
0xc6d592463B6d86bb4bFe0E8E9eE26471288EBaD0,0.84
0x597EE0C7025C82c23a8192f3C877888AF9ed1E9E,0.84
0x3C9F3a01Be884916236c4A41FAb3bc21fa442672,0.84
0xd7F7Fc8c3786DCd1D16523Eb7ed5F0f35a625530,0.84
0xbfB9440A480B8a6230F0917e4434Be9cF99b61e8,0.84
0x03f35Bf158c39dE0D3a9E59C60CD5Dfdd89012d6,0.84
0x783D24C7eFd9545e52d71FBb4b29c3c60582D8D6,0.84
0xc349041166Ea9C580862481B3Cf45F0424B64707,0.84
0xBEBd4B9034cb7a008deab6D6bCc754f7BF7365C1,0.84
0x03900027319ad927148624bc8F1e22755a3882c1,0.84
0xA1EAffA487a9C6986e7F9E9f86018f75b1E1F193,0.84
0x259A3fC1511044498B1EBb39387D17d803Ef703c,0.84
0x404D33A9C676B97a727f674814B488aae803043c,0.84
0x046B916f54d0833F8e636137D37F01E31B9B7ADE,0.84
0xe2A8A9eC531884faD479693FC46A874554a0d5B5,0.84
0xE19dF0e979cf3D9c4B3716D9ff3881b784899026,0.84
0xed821062a2857715F067fEb2a87e27DB4c885d26,0.84
0x0396E150557cc740C8535bbcDD02b61ed1B5EFE7,0.84
0x59457768612cc91C499f7b61d875677e3bA310D0,0.84
0x7D7745a23633FC359347a953C6821f212520A0EB,0.84
0xC7d778Bc0A17ab1895Ff8304F56c56075cb49866,0.84
0x560EBafD8dB62cbdB44B50539d65b48072b98277,0.84
0xB823dc506011EEdab6F8feECc88806dBFc55Ea93,0.84
0xc567973a0bB24D5f2FdD5DE611fB054e8fa9B7a8,0.84
0xE5f9708cD40f880b1cDA31C161757063663C9fac,0.84
0xe9D7492568E3De4bc5C6842D0A0707625111Df01,0.84
0x9C7c2B00Ea7800fbe32FD50d844645Db07C27a74,0.84
0x01A24C6a87eE7A19D54C98fFae76755F24fDF637,0.84
0x80822985042F59967BF22a929c7bF3Ef01ADee37,0.84
0xa566b1f7BCF939AbFB1E055cdEE061BEb7Dc94C9,0.85
0xAC11719dD03db03a4ee0825fe7888b09DB42c736,0.85
0x9f30D74cb5611Cc176165329331284D8E07d3787,0.85
0x2346c6d59C3278729fBB3d472B6B901D2deFE1Bd,0.85
0x16BD99a8a7819c9858b4Bb48Fc526dD40c51923b,0.85
0xeb7e9F5674290EFDf41780aF4F0A57bc80e49b6C,0.85
0x5CE93B750715A1E7832d63d223dE3068528C76f4,0.85
0xd1eF104a65310a85fa4b4C6A2b07b58585056917,0.85
0x9A2B50E170941e5F5724f967f36ae892E21a4AcA,0.85
0xF0fEbf3BFF3CAdb2fD46601239787BB840831149,0.85
0xaae170d4094Ff99002c3EaC52436Cda7Ed21b933,0.85
0x358eBF5FeA3eB0E5AcC24713D0D9b5C4e215445d,0.85
0x568087B744EfB54E2C779dA8e612c553e62Bb200,0.85
0x6AfE7198114ED97de5d2d5D1912243dF65C1724D,0.85
0x3520f3D6D156282C68E14658e005a95D21a690E6,0.85
0xFbb7d8BDa8A7c0f36010eDAc4dBf57022bdbB999,0.85
0xB533C604d18A8228E6F84f3c517Ff8553ed766c1,0.85
0xDF19D8Bd3DE0a537CD094D254A90F326B8ed3046,0.85
0x04AB8F82Ac75Cc083eE28Fa655672c6d8470b996,0.85
0x33eDe00cb977233BDe076cF44baE6eBE77FE5E2a,0.85
0x937534aeb1525d71D35e9903c0F847C4bD2495c7,0.85
0x870E847eeD4043FBB5Da8d62006B8c36Fe205e3B,0.85
0x6Ffe3a1EDBdc3F068a219EaB2F02E4dCcA9a8Ba3,0.85
0x72aCfDbCF0ebA4F9E789935Cbd0Ec00946B663EC,0.85
0x613d84f2d15627EA5210D7970d97C7C7Ea2D23f0,0.85
0x1B69B001818535f98cd0124b45FA1c407Ae1b949,0.85
0x20dd78Ec72b87693912594684b51B7478dfB9934,0.85
0x17A3ad632AcBA0b70D9bCDa74229E54070d26bEa,0.85
0x586620fe96E1C11EeaC4f64D0022AC346eB2E4f6,0.86
0x05b9B74ae207baFFc63577e6f26a0eb66ffAe876,0.86
0xddE32079946fF44cCF03cA52066c00986F35F957,0.86
0xC1329F29e803ADF0bE9Fb0f07E86Fe9D1fde38b2,0.86
0x8Ed02A695F197Eb7253b97b1c86051D661667Feb,0.86
0x6C12fF945E8AF64BA7E8508fe6c8BCBAC8Bb43e9,0.86
0x51d971f515bd8EB63a24D28E88863D5328646288,0.86
0x400231d49E80901D0b3ec749B9c8259600cD75AE,0.86
0xbb1D287DB93EA323A0328D1b58f893aC919B74A2,0.86
0xEF62275A246950d5E4eF9b7ed207d2e0Ad41F307,0.86
0xC51826d1c9a2a18a5B16AAA1BDb6Ab1a48DdC525,0.86
0x4067011b91Af2906f763C9EbEDa2b54580401eF7,0.86
0xaBB4B37098Da48b1CD9C6f0A2CCDD6120718C28D,0.86
0x3F79e99DF21acfF227880052A88Bd29b33038b02,0.86
0x88dc4E7A33aeeEc022779ACc085B80Af61609f98,0.86
0x379D96EBe1338a5c5ceecc86b0565122EcDDCE81,0.86
0xc92EbB9A251380233fA98fFD821a87936B8aB0aa,0.86
0x794883d5e99aC9a7858982dDC7836DC1B8C79991,0.86
0x6855fB6DB63918Cf15389A15Dd66B0F3F53f377A,0.86
0x745DAA146934B27e3f0b6bff1a6e36b9B90fb131,0.86
0xBD0de4B34Ba00247DCf2737c6F0580A13C52dd90,0.86
0xb862bC6E6234Ad0fE104055ED904baf04b4187Db,0.86
0x3367F9fE7Ffd60529Eab1c4A36eF53002A823E53,0.86
0x6f45f069C49Cfa308520482816700B21115BE7A0,0.86
0xad9d33Fb658aaDc2db11E8C57dd833f90A0E9101,0.86
0x3DcdE3990C781cec4921Af8A0Bae1820F649e2c0,0.86
0x1006d5959c0aB1e872974B43f6434370dCe0da30,0.86
0x75cE778D6cfED666E782A207234d4f53cc4c07b6,0.86
0x33e42A45f837e26C7ED01beD32cB286b87acF2C4,0.86
0xd046135Ba00B0315eD4c3135206C87a7F4EB57D9,0.86
0x5169A46Cf0B99C0c1e8d078D3B9F9B6ed9A215eA,0.86
0x1114fa65a2f3D01B045DC2c22cFB224af4f16198,0.86
0x896EFcCA1e1534958B86ac93B3074C465d889d31,0.87
0x74EaAEEE627329Ef8F50dF94f361585C8c5A4890,0.87
0x96e0668D614A1D1C1C528D2B27B28935aE00fe5F,0.87
0xa8500559De256D3c3260C804307bca00c0209c3C,0.87
0x990754f7e16Af79968b4e451166B0897dBa90f96,0.87
0xf42ecC446a82258AEB550E53acf9830E90AFdB88,0.87
0x8dAE0d0a0117E0BE96fb81a2733c1400C1E7Dc06,0.87
0x60E79b57d8CdcAfDFC207d8332bD3CFa4E66f610,0.87
0xbBB1199528a0F5DAB92A3fA5BA424C4f0e1A6807,0.87
0x8629D85077d107142c857FF407a6c5fe4AA775B3,0.87
0x236f71c33926ca6FAfD5dab6DF279A4cd8585cd8,0.87
0x0E104ED9701dcA12B2A897E141c140a18E968968,0.87
0xD1e06E1892D432297c4b11D712977EfAEAf6d6E4,0.87
0x75F42789539d67aBd4a8938C1f4D2E7c50650c59,0.87
0x7a02A90204FCEb7705B6Ad167A1061369E9D6aC1,0.87
0x067F92F334c1c9Ccb4689eA091c815E3f3173613,0.87
0x03BDC7Af3bd6bd1c84ADa9E2Ce28504307cAfBD3,0.87
0x761AFc514CB641DaB0D2D1e155E47Fe86a7DE593,0.87
0xeba6449d1A6336166E34b4CE84DD59406ab8647F,0.87
0x366b5E858AD9c4BA3aB97d064b74964bcadcA196,0.87
0x9dC0c0aD1D933564674Aec4fE1FF3192b37A81D4,0.87
0xb675A337A10Ca023f591A32640cCd48186954f12,0.87
0x1C9A0E9fb11F64EC16Ae6245f2cA03b4C5c8b6f0,0.87
0x9b04761Df15dD706708CeE29FBae7D761D7B5318,0.87
0x156Fdc01925524B036592cCBD390257D2F90F570,0.87
0x4a356dF984Fd39a55ac7b7dd8Ab66f4Da66FE5fe,0.87
0xcDE59BF3e9932a42A04d32c5cc5090a15c78792E,0.87
0xC61B7f26367D6D8794F6D5F0395965e1da017067,0.87
0x542A30688B62c8A6878724268469A61B0Eb60b39,0.87
0x08F2202E20B304CDBfeb526249CF7D6A1201Ca6d,0.87
0xA4d3687F5b0b1a818e15142E7Cd6187C17E58060,0.87
0xcb937212f1dfFA4dDa6837CdDb4788D1ce5E0251,0.87
0xFe953FB23f3E277b77CcdBC4b0F4D87856b2D930,0.87
0xC8768989E7073da4e42E5582e580f77Be8450f21,0.87
0x044e5921A409d3B550EF5f2fd8Ae69baf1F53955,0.87
0xD441b7e82e11d66B981F879fb1d4720876ec941b,0.87
0xDb31729A4Ee98f531B44FAf2239d8817f8C29197,0.87
0xE0D387Db8bE73734D5BA2C9Bb4ABe9EE04ca42BF,0.87
0x1b88Dd314B1da5890f7336b6F9e8218916A974A9,0.87
0xaf296044149F0834BE846C8534ed4B5D5a4034B2,0.88
0xbB58aE69B4dA2EE4FcEBD97be2735256D3EbD09f,0.88
0x4519e9CA1B3CF2fb1e0a18D9791E6AB25a6df138,0.88
0xF7f829Cab83d34304eC01a1e8A24A371D3A59499,0.88
0x6d1Bd727e9b99F5b8860c90Eb53BBcb41E63b9bD,0.88
0xF056e469282d20AdFBb91E969099Ab0F804Bc216,0.88
0xa969BFf699AAd8d935FB3e633C1Fa6881CEDB1fE,0.88
0x9eEC0B5Bd8A48047f0Dcc61E98B4b92951480F98,0.88
0xcd1CCF0F5f71B8B97F1b694e3Befe710b54e47b3,0.88
0x298fcf259Fb03Db1d44Ac7CFBd5af5C9891a5077,0.88
0x12451617D21dB5D0a378B8aE27112f9Ed073E6D2,0.88
0xBAB495476180850151dAd5C6627Df09182625C28,0.88
0x359EBF68e4E0077298a366bb9c660Be4C71500ed,0.88
0x5A5B882005d2B1a104cd5a0A0Aa075C5E947cf2F,0.88
0xa2a107112B1a3d337b12a8D00e6Ed586c06d097D,0.88
0xc7eed10c0D3f9c24362B07296C48cF452006746e,0.88
0xe35F9963276a6Dd60cAaE401197dd454D091563b,0.88
0x1c97F3191c3B4BB48D03D672C03Da254cE23CfD1,0.88
0x8d58c3Dce4e73F73AfC641A3ab7ee5D51E79F0ac,0.88
0x20DC055D3b8F915A1214212A5b3686a859ca8BB0,0.88
0x20B6A409C312a90528043a847Df0b15C314442f7,0.88
0xbb40BA744A10C100174Eb6384A805B529B4ff05F,0.88
0x6F19c6c609831d1caa4eFeDBD7B5776aA74150dD,0.88
0xbc26793c1ac2B5aA6306343A577c454786E986a9,0.88
0xa22b6726db9E64398a0C41ED28907D70dFdd5044,0.88
0x342a1Bf27bBAb638Fdf1be7bd46b38174435d407,0.88
0xa8E351c0b985C47bFBbd85d4a7C02F5E966341c2,0.88
0x577E9978770cB983bdDE9A302cE344F8D7BCae00,0.88
0xB5B0Aa4567cBFebfa536F6d3029D0DBa54D731e2,0.88
0xE81D0d4A604CC0239254E65c28C43452587d3950,0.88
0x92218BE18B431bbd3e9972042aa3a633C7d0Ef56,0.88
0xf0db1e540D111B4F0Df28eA2142Bed4D5e6A5813,0.89
0x5d32B698E14F83D43D8a537DFb9c3c171DaF382F,0.89
0xEc30507E1af634869Bfd78AdEf8Dc428B5524478,0.89
0x9868F17346Cdf395B9b293884ce3a66b83C01Aa6,0.89
0xDAf0EF6BF7EA996C740cc9966Eb55090d3B72b9e,0.89
0x5A4B1FE5b7Da04433D355b965221687865b40a35,0.89
0x98bd7220fcb0f605b9B135f714b9dD549738acfE,0.89
0x94A3E341A9EB5C9E10c1d22B6E42dDefC2af576f,0.89
0x12Ba97026177Dcb7cc3107fE8D061f856D10909d,0.89
0x5B8b01b6738725060347a2A7622adAce351680E5,0.89
0x18De70259f62d4d79ff70802d5b9B8440396C1D5,0.89
0xBf8dC5B041E8E5ba08685F99441A100A0aA51bDf,0.89
0xEE5A7f35B570b54952d74832AA5177bAd75150D4,0.89
0x4d3a05B68408EdB565a2756c57f5ee87BEd4b1eA,0.89
0xCB9Dfa012e0D162cC4124B5464f7eCf49B5F37B5,0.89
0x71ddeBe4F18dE4d1246e7C6cb2F287518798eD11,0.89
0x3C61e5caB7B4353D12Fc2502db94f3454b469aA2,0.89
0x0c4B47d7eB199e6ED3BF0af6FE2Ab33dF7FaEEEb,0.89
0xB8C18312F61915ddEAdB98419296b6ecC28B2435,0.89
0x54eF989864eC53e7E8AC1bB25CbF616328F1469a,0.89
0x3Df23d034F306Ed66d64A2c40ad79b9c0572898A,0.89
0x21c324AD1c3C561f5c94dB7F45Eec1011D3f5ABA,0.89
0x8f9E6102c4525d49D4cc1B8DA33E8025f513D95E,0.89
0x06beb7FCeDd18b26c9A2f51fE003C2d9cE352fD4,0.89
0x8B229Da96ad5E572afbb252b2B0e0A5aA3F44D97,0.89
0xc1408fe9C850b7221788ecf73693298D3Bd800B7,0.89
0x58e8483F861F3Bb7bFDcD116F372c5Df0E27b265,0.89
0x390Bbfe0a27bbC018c4e45eD3A32f56906df2f4a,0.89
0xb621A79198A46595D65E9e3268FAfD211647C6dC,0.89
0xC24C375A77baf82750c46f1C76c809D5AD4c6769,0.89
0xa09FfB424c34a05F62bC007367F7fbEc0b540236,0.89
0x22A1B26BFb867dfAB91B16F7872bCdF559D5427F,0.89
0xf26fe645b5EA5982E05f44Dd0A83D98E7191CA52,0.89
0x93e5D9109e79dDbAEb2213D9Fa4a7582e9D93AEf,0.89
0x3F6033241F355b01D91dC334c77B58270bF0E54d,0.9
0x8094F015cBD787E16A65aD0ab606c41D78C1887F,0.9
0xDd6a814ae5001a177DA777Fd5B80A2a533a81946,0.9
0x7b6B6048247c3EfFfe673547Cda299e2f30E03C7,0.9
0xC91F9aB361e444098f0b7D0e9FF40afA067660Aa,0.9
0xdA7a203806A6be3C3c4357c38e7b3aaAc47F5dD2,0.9
0x0Ca99ef15d5F0699ff0F529F17894C71fDAA511A,0.9
0x6b252f5Bd9A2299DC4fd50c3d80204d2AC23CA91,0.9
0xaf0047698e8a3E60400d030040bC6C34e180B395,0.9
0x41E92B83bC90dB5224615361d01bB586BCaDbc64,0.9
0xf991a127aC05102aDBe4f8456eCcc929cb418806,0.9
0xA25e96E4eb1Aa732De6019148750EEdbDF061974,0.9
0x4D94003301291785fdDcE11ED1cF52fC4C8Cb154,0.9
0x6977C96f21b14eD3CA106016c2E6B62F01d1153C,0.9
0x32481D11ea539Ed1Fc4C48ed5A561243452B9FA8,0.9
0x00FEC3bEA022C67E1Cd328fC2356d374ed297A4F,0.9
0xB10e36520C655d842dd613EAAF6571aba1bE07c8,0.9
0x70c039387365dA03c0bc345c5161deaa867AC2cF,0.9
0x8A95aD9517e35209392751EBc25D658CF3B37436,0.9
0x571D1Bd68Fc7e4Cc2005f41376f46E222D08cd7d,0.9
0x4e02537647DeaCeF7F10D98153A8D1Df42Fde16a,0.9
0xAB21EF5DBd39Bec36D931002b4b3aDBca3d35149,0.9
0x5b76f5B8fc9D700624F78208132f91AD4e61a1f0,0.9
0xCcc6c81Fe989658239f98EF231d30a44f73C94e7,0.9
0x34f5E493C71e29E1F01F77EEA558FA839eC5bB48,0.9
